year,gear,rfmo,species,product,property,value
2016,LL,IA,YFT,cb,sv,161137.0041
2016,LL,IA,YFT,d,v,0
2016,LL,IA,YFT,d,cv,0
2016,LL,IA,YFT,d,sv,0
2016,LL,IA,YFT,fs,v,2939.7
2016,LL,IA,YFT,fs,cv,14186091.89
2016,LL,IA,YFT,fs,sv,45757737.63
2016,LL,IA,YFT,zs,v,4899.5
2016,LL,IA,YFT,zs,cv,27872950.28
2016,LL,IA,YFT,zs,sv,76262896.06
2016,LL,IA,YFT,r,v,0
2016,LL,IA,YFT,r,cv,0
2016,LL,IA,YFT,r,sv,0
2016,O,IA,ALB,lc,v,145
2016,O,IA,ALB,lc,cv,367720
2016,O,IA,ALB,lc,sv,1234628.79
2016,O,IA,ALB,cb,v,0
2016,O,IA,ALB,cb,cv,0
2016,O,IA,ALB,cb,sv,11922.06633
2016,O,IA,ALB,d,v,145
2016,O,IA,ALB,d,cv,367720
2016,O,IA,ALB,d,sv,877937.01
2016,O,IA,ALB,fs,v,0
2016,O,IA,ALB,fs,cv,0
2016,O,IA,ALB,fs,sv,0
2016,O,IA,ALB,zs,v,0
2016,O,IA,ALB,zs,cv,0
2016,O,IA,ALB,zs,sv,0
2016,O,IA,ALB,r,v,0
2016,O,IA,ALB,r,cv,0
2016,O,IA,ALB,r,sv,0
2016,O,IA,BET,lc,v,4.4
2016,O,IA,BET,lc,cv,6855.2
2016,O,IA,BET,lc,sv,23187.41775
2016,O,IA,BET,cb,v,0
2016,O,IA,BET,cb,cv,0
2016,O,IA,BET,cb,sv,361.7730473
2016,O,IA,BET,d,v,0
2016,O,IA,BET,d,cv,0
2016,O,IA,BET,d,sv,0
2016,O,IA,BET,fs,v,6.6
2016,O,IA,BET,fs,cv,47372.59485
2016,O,IA,BET,fs,sv,105876.3293
2016,O,IA,BET,zs,v,11
2016,O,IA,BET,zs,cv,103049.5896
2016,O,IA,BET,zs,sv,176460.5489
2016,O,IA,BET,r,v,0
2016,O,IA,BET,r,cv,0
2016,O,IA,BET,r,sv,0
2016,O,IA,BFT,lc,v,0
2016,O,IA,BFT,lc,cv,0
2016,O,IA,BFT,lc,sv,0
2016,O,IA,BFT,cb,v,0
2016,O,IA,BFT,cb,cv,0
2016,O,IA,BFT,cb,sv,0
2016,O,IA,BFT,d,v,0
2016,O,IA,BFT,d,cv,0
2016,O,IA,BFT,d,sv,0
2016,O,IA,BFT,fs,v,0
2016,O,IA,BFT,fs,cv,0
2016,O,IA,BFT,fs,sv,0
2016,O,IA,BFT,zs,v,0
2016,O,IA,BFT,zs,cv,0
2016,O,IA,BFT,zs,sv,0
2016,O,IA,BFT,r,v,0
2016,O,IA,BFT,r,cv,0
2016,O,IA,BFT,r,sv,0
2016,O,IA,PBF,lc,v,0
2016,O,IA,PBF,lc,cv,0
2016,O,IA,PBF,lc,sv,0
2016,O,IA,PBF,cb,v,0
2016,O,IA,PBF,cb,cv,0
2016,O,IA,PBF,cb,sv,0
2016,O,IA,PBF,d,v,0
2016,O,IA,PBF,d,cv,0
2016,O,IA,PBF,d,sv,0
2016,O,IA,PBF,fs,v,31.4
2016,O,IA,PBF,fs,cv,266027.0612
2016,O,IA,PBF,fs,sv,1166741.975
2016,O,IA,PBF,zs,v,0
2016,O,IA,PBF,zs,cv,0
2016,O,IA,PBF,zs,sv,0
2016,O,IA,PBF,r,v,0
2016,O,IA,PBF,r,cv,0
2016,O,IA,PBF,r,sv,0
2016,O,IA,SBF,lc,v,0
2016,O,IA,SBF,lc,cv,0
2016,O,IA,SBF,lc,sv,0
2016,O,IA,SBF,cb,v,0
2016,O,IA,SBF,cb,cv,0
2016,O,IA,SBF,cb,sv,0
2016,O,IA,SBF,d,v,0
2016,O,IA,SBF,d,cv,0
2016,O,IA,SBF,d,sv,0
2016,O,IA,SBF,fs,v,0
2016,O,IA,SBF,fs,cv,0
2016,O,IA,SBF,fs,sv,0
2016,O,IA,SBF,zs,v,0
2016,O,IA,SBF,zs,cv,0
2016,O,IA,SBF,zs,sv,0
2016,O,IA,SBF,r,v,0
2016,O,IA,SBF,r,cv,0
2016,O,IA,SBF,r,sv,0
2016,O,IA,SKJ,lc,v,71.6
2016,O,IA,SKJ,lc,cv,79619.2
2016,O,IA,SKJ,lc,sv,387308.5074
2016,O,IA,SKJ,cb,v,0
2016,O,IA,SKJ,cb,cv,0
2016,O,IA,SKJ,cb,sv,5887.034134
2016,O,IA,SKJ,d,v,644.4
2016,O,IA,SKJ,d,cv,694063.0058
2016,O,IA,SKJ,d,sv,1671533.546
2016,O,IA,SKJ,fs,v,0
2016,O,IA,SKJ,fs,cv,0
2016,O,IA,SKJ,fs,sv,0
2016,O,IA,SKJ,zs,v,0
2016,O,IA,SKJ,zs,cv,0
2016,O,IA,SKJ,zs,sv,0
2016,O,IA,SKJ,r,v,0
2016,O,IA,SKJ,r,cv,0
2016,O,IA,SKJ,r,sv,0
2016,O,IA,YFT,lc,v,1114
2016,O,IA,YFT,lc,cv,1841442
2016,O,IA,YFT,lc,sv,8792330.753
2016,O,IA,YFT,cb,v,0
2016,O,IA,YFT,cb,cv,0
2016,O,IA,YFT,cb,sv,91594.35789
2016,O,IA,YFT,d,v,1114
2016,O,IA,YFT,d,cv,7907634.363
2016,O,IA,YFT,d,sv,4427748.857
2016,O,IA,YFT,fs,v,0
2016,O,IA,YFT,fs,cv,0
2016,O,IA,YFT,fs,sv,0
2016,O,IA,YFT,zs,v,0
2016,O,IA,YFT,zs,cv,0
2016,O,IA,YFT,zs,sv,0
2016,O,IA,YFT,r,v,0
2016,O,IA,YFT,r,cv,0
2016,O,IA,YFT,r,sv,0
2016,PS,IA,ALB,lc,v,2
2016,PS,IA,ALB,lc,cv,5329.824
2016,PS,IA,ALB,lc,sv,17029.36262
2016,PS,IA,ALB,cb,v,0
2016,PS,IA,ALB,cb,cv,0
2016,PS,IA,ALB,cb,sv,164.4422942
2016,PS,IA,ALB,d,v,0
2016,PS,IA,ALB,d,cv,0
2016,PS,IA,ALB,d,sv,0
2016,PS,IA,ALB,fs,v,0
2016,PS,IA,ALB,fs,cv,0
2016,PS,IA,ALB,fs,sv,0
2016,PS,IA,ALB,zs,v,0
2016,PS,IA,ALB,zs,cv,0
2016,PS,IA,ALB,zs,sv,0
2016,PS,IA,ALB,r,v,0
2016,PS,IA,ALB,r,cv,0
2016,PS,IA,ALB,r,sv,0
2016,PS,IA,BET,lc,v,56731
2016,PS,IA,BET,lc,cv,88386898
2016,PS,IA,BET,lc,sv,298964862.8
2016,PS,IA,BET,cb,v,0
2016,PS,IA,BET,cb,cv,0
2016,PS,IA,BET,cb,sv,4664487.897
2016,PS,IA,BET,d,v,0
2016,PS,IA,BET,d,cv,0
2016,PS,IA,BET,d,sv,0
2016,PS,IA,BET,fs,v,0
2016,PS,IA,BET,fs,cv,0
2016,PS,IA,BET,fs,sv,0
2016,PS,IA,BET,zs,v,0
2016,PS,IA,BET,zs,cv,0
2016,PS,IA,BET,zs,sv,0
2016,PS,IA,BET,r,v,0
2016,PS,IA,BET,r,cv,0
2016,PS,IA,BET,r,sv,0
2016,PS,IA,BFT,lc,v,0
2016,PS,IA,BFT,lc,cv,0
2016,PS,IA,BFT,lc,sv,0
2016,PS,IA,BFT,cb,v,0
2016,PS,IA,BFT,cb,cv,0
2016,PS,IA,BFT,cb,sv,0
2016,PS,IA,BFT,d,v,0
2016,PS,IA,BFT,d,cv,0
2016,PS,IA,BFT,d,sv,0
2016,PS,IA,BFT,fs,v,0
2016,PS,IA,BFT,fs,cv,0
2016,PS,IA,BFT,fs,sv,0
2016,PS,IA,BFT,zs,v,0
2016,PS,IA,BFT,zs,cv,0
2016,PS,IA,BFT,zs,sv,0
2016,PS,IA,BFT,r,v,0
2016,PS,IA,BFT,r,cv,0
2016,PS,IA,BFT,r,sv,0
2016,PS,IA,PBF,lc,v,0
2016,PS,IA,PBF,lc,cv,0
2016,PS,IA,PBF,lc,sv,0
2016,PS,IA,PBF,cb,v,0
2016,PS,IA,PBF,cb,cv,0
2016,PS,IA,PBF,cb,sv,0
2016,PS,IA,PBF,d,v,0
2016,PS,IA,PBF,d,cv,0
2016,PS,IA,PBF,d,sv,0
2016,PS,IA,PBF,fs,v,0
2016,PS,IA,PBF,fs,cv,0
2016,PS,IA,PBF,fs,sv,0
2016,PS,IA,PBF,zs,v,3932.305
2016,PS,IA,PBF,zs,cv,48241805.7
2016,PS,IA,PBF,zs,sv,146114181.6
2016,PS,IA,PBF,r,v,2117.395
2016,PS,IA,PBF,r,cv,26539428.93
2016,PS,IA,PBF,r,sv,78676867.02
2016,PS,IA,SBF,lc,v,0
2016,PS,IA,SBF,lc,cv,0
2016,PS,IA,SBF,lc,sv,0
2016,PS,IA,SBF,cb,v,0
2016,PS,IA,SBF,cb,cv,0
2016,PS,IA,SBF,cb,sv,0
2016,PS,IA,SBF,d,v,0
2016,PS,IA,SBF,d,cv,0
2016,PS,IA,SBF,d,sv,0
2016,PS,IA,SBF,fs,v,0
2016,PS,IA,SBF,fs,cv,0
2016,PS,IA,SBF,fs,sv,0
2016,PS,IA,SBF,zs,v,0
2016,PS,IA,SBF,zs,cv,0
2016,PS,IA,SBF,zs,sv,0
2016,PS,IA,SBF,r,v,0
2016,PS,IA,SBF,r,cv,0
2016,PS,IA,SBF,r,sv,0
2016,PS,IA,SKJ,lc,v,337562
2016,PS,IA,SKJ,lc,cv,449295022
2016,PS,IA,SKJ,lc,sv,1825986514
2016,PS,IA,SKJ,cb,v,0
2016,PS,IA,SKJ,cb,cv,0
2016,PS,IA,SKJ,cb,sv,27754734.86
2016,PS,IA,SKJ,d,v,0
2016,PS,IA,SKJ,d,cv,0
2016,PS,IA,SKJ,d,sv,0
2016,PS,IA,SKJ,fs,v,0
2016,PS,IA,SKJ,fs,cv,0
2016,PS,IA,SKJ,fs,sv,0
2016,PS,IA,SKJ,zs,v,0
2016,PS,IA,SKJ,zs,cv,0
2016,PS,IA,SKJ,zs,sv,0
2016,PS,IA,SKJ,r,v,0
2016,PS,IA,SKJ,r,cv,0
2016,PS,IA,SKJ,r,sv,0
2016,PS,IA,YFT,lc,v,242118
2016,PS,IA,YFT,lc,cv,400221054
2016,PS,IA,YFT,lc,sv,1910934953
2016,PS,IA,YFT,cb,v,0
2016,PS,IA,YFT,cb,cv,0
2016,PS,IA,YFT,cb,sv,19907219.7
2016,PS,IA,YFT,d,v,0
2016,PS,IA,YFT,d,cv,0
2016,PS,IA,YFT,d,sv,0
2016,PS,IA,YFT,fs,v,0
2016,PS,IA,YFT,fs,cv,0
2016,PS,IA,YFT,fs,sv,0
2016,PS,IA,YFT,zs,v,0
2016,PS,IA,YFT,zs,cv,0
2016,PS,IA,YFT,zs,sv,0
2016,PS,IA,YFT,r,v,0
2016,PS,IA,YFT,r,cv,0
2016,PS,IA,YFT,r,sv,0
2016,TR,IA,ALB,lc,v,12257.1
2016,TR,IA,ALB,lc,cv,44189793.44
2016,TR,IA,ALB,lc,sv,104365300.3
2016,TR,IA,ALB,cb,v,0
2016,TR,IA,ALB,cb,cv,0
2016,TR,IA,ALB,cb,sv,1007792.822
2016,TR,IA,ALB,d,v,1361.9
2016,TR,IA,ALB,d,cv,4909977.049
2016,TR,IA,ALB,d,sv,8245947.682
2016,TR,IA,ALB,fs,v,0
2016,TR,IA,ALB,fs,cv,0
2016,TR,IA,ALB,fs,sv,0
2016,TR,IA,ALB,zs,v,0
2016,TR,IA,ALB,zs,cv,0
2016,TR,IA,ALB,zs,sv,0
2016,TR,IA,ALB,r,v,0
2016,TR,IA,ALB,r,cv,0
2016,TR,IA,ALB,r,sv,0
2016,TR,IA,BET,lc,v,0
2016,TR,IA,BET,lc,cv,0
2016,TR,IA,BET,lc,sv,0
2016,TR,IA,BET,cb,v,0
2016,TR,IA,BET,cb,cv,0
2016,TR,IA,BET,cb,sv,0
2016,TR,IA,BET,d,v,0
2016,TR,IA,BET,d,cv,0
2016,TR,IA,BET,d,sv,0
2016,TR,IA,BET,fs,v,0
2016,TR,IA,BET,fs,cv,0
2016,TR,IA,BET,fs,sv,0
2016,TR,IA,BET,zs,v,0
2016,TR,IA,BET,zs,cv,0
2016,TR,IA,BET,zs,sv,0
2016,TR,IA,BET,r,v,0
2016,TR,IA,BET,r,cv,0
2016,TR,IA,BET,r,sv,0
2016,TR,IA,BFT,lc,v,0
2016,TR,IA,BFT,lc,cv,0
2016,TR,IA,BFT,lc,sv,0
2016,TR,IA,BFT,cb,v,0
2016,TR,IA,BFT,cb,cv,0
2016,TR,IA,BFT,cb,sv,0
2016,TR,IA,BFT,d,v,0
2016,TR,IA,BFT,d,cv,0
2016,TR,IA,BFT,d,sv,0
2016,TR,IA,BFT,fs,v,0
2016,TR,IA,BFT,fs,cv,0
2016,TR,IA,BFT,fs,sv,0
2016,TR,IA,BFT,zs,v,0
2016,TR,IA,BFT,zs,cv,0
2016,TR,IA,BFT,zs,sv,0
2016,TR,IA,BFT,r,v,0
2016,TR,IA,BFT,r,cv,0
2016,TR,IA,BFT,r,sv,0
2016,TR,IA,PBF,lc,v,0
2016,TR,IA,PBF,lc,cv,0
2016,TR,IA,PBF,lc,sv,0
2016,TR,IA,PBF,cb,v,0
2016,TR,IA,PBF,cb,cv,0
2016,TR,IA,PBF,cb,sv,0
2016,TR,IA,PBF,d,v,0
2016,TR,IA,PBF,d,cv,0
2016,TR,IA,PBF,d,sv,0
2016,TR,IA,PBF,fs,v,0
2016,TR,IA,PBF,fs,cv,0
2016,TR,IA,PBF,fs,sv,0
2016,TR,IA,PBF,zs,v,0
2016,TR,IA,PBF,zs,cv,0
2016,TR,IA,PBF,zs,sv,0
2016,TR,IA,PBF,r,v,368
2016,TR,IA,PBF,r,cv,4612512
2016,TR,IA,PBF,r,sv,13673918.69
2016,TR,IA,SBF,lc,v,0
2016,TR,IA,SBF,lc,cv,0
2016,TR,IA,SBF,lc,sv,0
2016,TR,IA,SBF,cb,v,0
2016,TR,IA,SBF,cb,cv,0
2016,TR,IA,SBF,cb,sv,0
2016,TR,IA,SBF,d,v,0
2016,TR,IA,SBF,d,cv,0
2016,TR,IA,SBF,d,sv,0
2016,TR,IA,SBF,fs,v,0
2016,TR,IA,SBF,fs,cv,0
2016,TR,IA,SBF,fs,sv,0
2016,TR,IA,SBF,zs,v,0
2016,TR,IA,SBF,zs,cv,0
2016,TR,IA,SBF,zs,sv,0
2016,TR,IA,SBF,r,v,0
2016,TR,IA,SBF,r,cv,0
2016,TR,IA,SBF,r,sv,0
2016,TR,IA,SKJ,lc,v,0.7
2016,TR,IA,SKJ,lc,cv,778.4
2016,TR,IA,SKJ,lc,sv,3786.535687
2016,TR,IA,SKJ,cb,v,0
2016,TR,IA,SKJ,cb,cv,0
2016,TR,IA,SKJ,cb,sv,57.55480298
2016,TR,IA,SKJ,d,v,0
2016,TR,IA,SKJ,d,cv,0
2016,TR,IA,SKJ,d,sv,0
2016,TR,IA,SKJ,fs,v,0
2016,TR,IA,SKJ,fs,cv,0
2016,TR,IA,SKJ,fs,sv,0
2016,TR,IA,SKJ,zs,v,0
2016,TR,IA,SKJ,zs,cv,0
2016,TR,IA,SKJ,zs,sv,0
2016,TR,IA,SKJ,r,v,0
2016,TR,IA,SKJ,r,cv,0
2016,TR,IA,SKJ,r,sv,0
2016,TR,IA,YFT,lc,v,0
2016,TR,IA,YFT,lc,cv,0
2016,TR,IA,YFT,lc,sv,0
2016,TR,IA,YFT,cb,v,0
2016,TR,IA,YFT,cb,cv,0
2016,TR,IA,YFT,cb,sv,0
2016,TR,IA,YFT,d,v,0
2016,TR,IA,YFT,d,cv,0
2016,TR,IA,YFT,d,sv,0
2016,TR,IA,YFT,fs,v,321.5
2016,TR,IA,YFT,fs,cv,1551460.537
2016,TR,IA,YFT,fs,sv,5004290.455
2016,TR,IA,YFT,zs,v,321.5
2016,TR,IA,YFT,zs,cv,1181536.004
2016,TR,IA,YFT,zs,sv,5004290.455
2016,TR,IA,YFT,r,v,0
2016,TR,IA,YFT,r,cv,0
2016,TR,IA,YFT,r,sv,0
2016,BB,IO,ALB,lc,v,0
2016,BB,IO,ALB,lc,cv,0
2016,BB,IO,ALB,lc,sv,0
2016,BB,IO,ALB,cb,v,0
2016,BB,IO,ALB,cb,cv,0
2016,BB,IO,ALB,cb,sv,0
2016,BB,IO,ALB,d,v,0
2016,BB,IO,ALB,d,cv,0
2016,BB,IO,ALB,d,sv,0
2016,BB,IO,ALB,fs,v,0
2016,BB,IO,ALB,fs,cv,0
2016,BB,IO,ALB,fs,sv,0
2016,BB,IO,ALB,zs,v,0
2016,BB,IO,ALB,zs,cv,0
2016,BB,IO,ALB,zs,sv,0
2016,BB,IO,ALB,r,v,0
2016,BB,IO,ALB,r,cv,0
2016,BB,IO,ALB,r,sv,0
2016,BB,IO,BET,lc,v,211.0338135
2016,BB,IO,BET,lc,cv,442879.4018
2016,BB,IO,BET,lc,sv,1112120.271
2016,BB,IO,BET,cb,v,0
2016,BB,IO,BET,cb,cv,0
2016,BB,IO,BET,cb,sv,17351.44222
2016,BB,IO,BET,d,v,633.1014404
2016,BB,IO,BET,d,cv,1328638.205
2016,BB,IO,BET,d,sv,3349106.62
2016,BB,IO,BET,fs,v,0
2016,BB,IO,BET,fs,cv,0
2016,BB,IO,BET,fs,sv,0
2016,BB,IO,BET,zs,v,0
2016,BB,IO,BET,zs,cv,0
2016,BB,IO,BET,zs,sv,0
2016,BB,IO,BET,r,v,0
2016,BB,IO,BET,r,cv,0
2016,BB,IO,BET,r,sv,0
2016,BB,IO,BFT,lc,v,0
2016,BB,IO,BFT,lc,cv,0
2016,BB,IO,BFT,lc,sv,0
2016,BB,IO,BFT,cb,v,0
2016,BB,IO,BFT,cb,cv,0
2016,BB,IO,BFT,cb,sv,0
2016,BB,IO,BFT,d,v,0
2016,BB,IO,BFT,d,cv,0
2016,BB,IO,BFT,d,sv,0
2016,BB,IO,BFT,fs,v,0
2016,BB,IO,BFT,fs,cv,0
2016,BB,IO,BFT,fs,sv,0
2016,BB,IO,BFT,zs,v,0
2016,BB,IO,BFT,zs,cv,0
2016,BB,IO,BFT,zs,sv,0
2016,BB,IO,BFT,r,v,0
2016,BB,IO,BFT,r,cv,0
2016,BB,IO,BFT,r,sv,0
2016,BB,IO,PBF,lc,v,0
2016,BB,IO,PBF,lc,cv,0
2016,BB,IO,PBF,lc,sv,0
2016,BB,IO,PBF,cb,v,0
2016,BB,IO,PBF,cb,cv,0
2016,BB,IO,PBF,cb,sv,0
2016,BB,IO,PBF,d,v,0
2016,BB,IO,PBF,d,cv,0
2016,BB,IO,PBF,d,sv,0
2016,BB,IO,PBF,fs,v,0
2016,BB,IO,PBF,fs,cv,0
2016,BB,IO,PBF,fs,sv,0
2016,BB,IO,PBF,zs,v,0
2016,BB,IO,PBF,zs,cv,0
2016,BB,IO,PBF,zs,sv,0
2016,BB,IO,PBF,r,v,0
2016,BB,IO,PBF,r,cv,0
2016,BB,IO,PBF,r,sv,0
2016,BB,IO,SBF,lc,v,0
2016,BB,IO,SBF,lc,cv,0
2016,BB,IO,SBF,lc,sv,0
2016,BB,IO,SBF,cb,v,0
2016,BB,IO,SBF,cb,cv,0
2016,BB,IO,SBF,cb,sv,0
2016,BB,IO,SBF,d,v,0
2016,BB,IO,SBF,d,cv,0
2016,BB,IO,SBF,d,sv,0
2016,BB,IO,SBF,fs,v,0
2016,BB,IO,SBF,fs,cv,0
2016,BB,IO,SBF,fs,sv,0
2016,BB,IO,SBF,zs,v,0
2016,BB,IO,SBF,zs,cv,0
2016,BB,IO,SBF,zs,sv,0
2016,BB,IO,SBF,r,v,0
2016,BB,IO,SBF,r,cv,0
2016,BB,IO,SBF,r,sv,0
2016,BB,IO,SKJ,lc,v,23400.50115
2016,BB,IO,SKJ,lc,cv,40950877.01
2016,BB,IO,SKJ,lc,sv,126581189.6
2016,BB,IO,SKJ,cb,v,0
2016,BB,IO,SKJ,cb,cv,0
2016,BB,IO,SKJ,cb,sv,1924016.047
2016,BB,IO,SKJ,d,v,72867.54817
2016,BB,IO,SKJ,d,cv,93892335.17
2016,BB,IO,SKJ,d,sv,189013890.7
2016,BB,IO,SKJ,fs,v,0
2016,BB,IO,SKJ,fs,cv,0
2016,BB,IO,SKJ,fs,sv,0
2016,BB,IO,SKJ,zs,v,0
2016,BB,IO,SKJ,zs,cv,0
2016,BB,IO,SKJ,zs,sv,0
2016,BB,IO,SKJ,r,v,0
2016,BB,IO,SKJ,r,cv,0
2016,BB,IO,SKJ,r,sv,0
2016,BB,IO,YFT,lc,v,2948.517465
2016,BB,IO,YFT,lc,cv,8412120.328
2016,BB,IO,YFT,lc,sv,23271401.06
2016,BB,IO,YFT,cb,v,0
2016,BB,IO,YFT,cb,cv,0
2016,BB,IO,YFT,cb,sv,242430.4883
2016,BB,IO,YFT,d,v,9442.779959
2016,BB,IO,YFT,d,cv,26940251.22
2016,BB,IO,YFT,d,sv,37531650.06
2016,BB,IO,YFT,fs,v,0
2016,BB,IO,YFT,fs,cv,0
2016,BB,IO,YFT,fs,sv,0
2016,BB,IO,YFT,zs,v,0
2016,BB,IO,YFT,zs,cv,0
2016,BB,IO,YFT,zs,sv,0
2016,BB,IO,YFT,r,v,0
2016,BB,IO,YFT,r,cv,0
2016,BB,IO,YFT,r,sv,0
2016,GN,IO,ALB,lc,v,10.74433404
2016,GN,IO,ALB,lc,cv,30062.64664
2016,GN,IO,ALB,lc,sv,91484.58023
2016,GN,IO,ALB,cb,v,0
2016,GN,IO,ALB,cb,cv,0
2016,GN,IO,ALB,cb,sv,883.4114698
2016,GN,IO,ALB,d,v,64.69156471
2016,GN,IO,ALB,d,cv,181006.9981
2016,GN,IO,ALB,d,sv,391690.4751
2016,GN,IO,ALB,fs,v,0
2016,GN,IO,ALB,fs,cv,0
2016,GN,IO,ALB,fs,sv,0
2016,GN,IO,ALB,zs,v,0
2016,GN,IO,ALB,zs,cv,0
2016,GN,IO,ALB,zs,sv,0
2016,GN,IO,ALB,r,v,0
2016,GN,IO,ALB,r,cv,0
2016,GN,IO,ALB,r,sv,0
2016,GN,IO,BET,lc,v,2616.134552
2016,GN,IO,BET,lc,cv,3971897.051
2016,GN,IO,BET,lc,sv,13786682.89
2016,GN,IO,BET,cb,v,0
2016,GN,IO,BET,cb,cv,0
2016,GN,IO,BET,cb,sv,215101.5839
2016,GN,IO,BET,d,v,2130.009662
2016,GN,IO,BET,d,cv,3233847.085
2016,GN,IO,BET,d,sv,11267751.11
2016,GN,IO,BET,fs,v,0
2016,GN,IO,BET,fs,cv,0
2016,GN,IO,BET,fs,sv,0
2016,GN,IO,BET,zs,v,0
2016,GN,IO,BET,zs,cv,0
2016,GN,IO,BET,zs,sv,0
2016,GN,IO,BET,r,v,0
2016,GN,IO,BET,r,cv,0
2016,GN,IO,BET,r,sv,0
2016,GN,IO,BFT,lc,v,0
2016,GN,IO,BFT,lc,cv,0
2016,GN,IO,BFT,lc,sv,0
2016,GN,IO,BFT,cb,v,0
2016,GN,IO,BFT,cb,cv,0
2016,GN,IO,BFT,cb,sv,0
2016,GN,IO,BFT,d,v,0
2016,GN,IO,BFT,d,cv,0
2016,GN,IO,BFT,d,sv,0
2016,GN,IO,BFT,fs,v,0
2016,GN,IO,BFT,fs,cv,0
2016,GN,IO,BFT,fs,sv,0
2016,GN,IO,BFT,zs,v,0
2016,GN,IO,BFT,zs,cv,0
2016,GN,IO,BFT,zs,sv,0
2016,GN,IO,BFT,r,v,0
2016,GN,IO,BFT,r,cv,0
2016,GN,IO,BFT,r,sv,0
2016,GN,IO,PBF,lc,v,0
2016,GN,IO,PBF,lc,cv,0
2016,GN,IO,PBF,lc,sv,0
2016,GN,IO,PBF,cb,v,0
2016,GN,IO,PBF,cb,cv,0
2016,GN,IO,PBF,cb,sv,0
2016,GN,IO,PBF,d,v,0
2016,GN,IO,PBF,d,cv,0
2016,GN,IO,PBF,d,sv,0
2016,GN,IO,PBF,fs,v,0
2016,GN,IO,PBF,fs,cv,0
2016,GN,IO,PBF,fs,sv,0
2016,GN,IO,PBF,zs,v,0
2016,GN,IO,PBF,zs,cv,0
2016,GN,IO,PBF,zs,sv,0
2016,GN,IO,PBF,r,v,0
2016,GN,IO,PBF,r,cv,0
2016,GN,IO,PBF,r,sv,0
2016,GN,IO,SBF,lc,v,0
2016,GN,IO,SBF,lc,cv,0
2016,GN,IO,SBF,lc,sv,0
2016,GN,IO,SBF,cb,v,0
2016,GN,IO,SBF,cb,cv,0
2016,GN,IO,SBF,cb,sv,0
2016,GN,IO,SBF,d,v,0
2016,GN,IO,SBF,d,cv,0
2016,GN,IO,SBF,d,sv,0
2016,GN,IO,SBF,fs,v,0
2016,GN,IO,SBF,fs,cv,0
2016,GN,IO,SBF,fs,sv,0
2016,GN,IO,SBF,zs,v,0
2016,GN,IO,SBF,zs,cv,0
2016,GN,IO,SBF,zs,sv,0
2016,GN,IO,SBF,r,v,0
2016,GN,IO,SBF,r,cv,0
2016,GN,IO,SBF,r,sv,0
2016,GN,IO,SKJ,lc,v,46877.26949
2016,GN,IO,SKJ,lc,cv,70315904.24
2016,GN,IO,SKJ,lc,sv,253574934.1
2016,GN,IO,SKJ,cb,v,0
2016,GN,IO,SKJ,cb,cv,0
2016,GN,IO,SKJ,cb,sv,3854302.872
2016,GN,IO,SKJ,d,v,40607.52409
2016,GN,IO,SKJ,d,cv,60911286.13
2016,GN,IO,SKJ,d,sv,105333393.4
2016,GN,IO,SKJ,fs,v,0
2016,GN,IO,SKJ,fs,cv,0
2016,GN,IO,SKJ,fs,sv,0
2016,GN,IO,SKJ,zs,v,0
2016,GN,IO,SKJ,zs,cv,0
2016,GN,IO,SKJ,zs,sv,0
2016,GN,IO,SKJ,r,v,0
2016,GN,IO,SKJ,r,cv,0
2016,GN,IO,SKJ,r,sv,0
2016,GN,IO,YFT,lc,v,46085.33961
2016,GN,IO,YFT,lc,cv,68487987.43
2016,GN,IO,YFT,lc,sv,363732090.4
2016,GN,IO,YFT,cb,v,0
2016,GN,IO,YFT,cb,cv,0
2016,GN,IO,YFT,cb,sv,3789189.488
2016,GN,IO,YFT,d,v,18544.54188
2016,GN,IO,YFT,d,cv,26889585.72
2016,GN,IO,YFT,d,sv,73707876.21
2016,GN,IO,YFT,fs,v,0
2016,GN,IO,YFT,fs,cv,0
2016,GN,IO,YFT,fs,sv,0
2016,GN,IO,YFT,zs,v,0
2016,GN,IO,YFT,zs,cv,0
2016,GN,IO,YFT,zs,sv,0
2016,GN,IO,YFT,r,v,0
2016,GN,IO,YFT,r,cv,0
2016,GN,IO,YFT,r,sv,0
2016,HL,IO,ALB,lc,v,0
2016,HL,IO,ALB,lc,cv,0
2016,HL,IO,ALB,lc,sv,0
2016,HL,IO,ALB,cb,v,0
2016,HL,IO,ALB,cb,cv,0
2016,HL,IO,ALB,cb,sv,0
2016,HL,IO,ALB,d,v,17.97451946
2016,HL,IO,ALB,d,cv,106646.3291
2016,HL,IO,ALB,d,sv,108831.006
2016,HL,IO,ALB,fs,v,90.10563029
2016,HL,IO,ALB,fs,cv,361829.8554
2016,HL,IO,ALB,fs,sv,838791.8961
2016,HL,IO,ALB,zs,v,15.90099358
2016,HL,IO,ALB,zs,cv,38687.11738
2016,HL,IO,ALB,zs,sv,148022.0993
2016,HL,IO,ALB,r,v,0
2016,HL,IO,ALB,r,cv,0
2016,HL,IO,ALB,r,sv,0
2016,HL,IO,BET,lc,v,0
2016,HL,IO,BET,lc,cv,0
2016,HL,IO,BET,lc,sv,0
2016,HL,IO,BET,cb,v,0
2016,HL,IO,BET,cb,cv,0
2016,HL,IO,BET,cb,sv,0
2016,HL,IO,BET,d,v,0
2016,HL,IO,BET,d,cv,0
2016,HL,IO,BET,d,sv,0
